"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/09/2021","AQS","110010043","2","10.7","ug/m3 LC","45","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"11/12/2021","AQS","110010043","2","4.5","ug/m3 LC","19","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"11/15/2021","AQS","110010043","2","2.3","ug/m3 LC","10","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"11/18/2021","AQS","110010043","2","11.8","ug/m3 LC","49","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"11/21/2021","AQS","110010043","2","9.5","ug/m3 LC","40","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"11/24/2021","AQS","110010043","2","7.9","ug/m3 LC","33","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"11/27/2021","AQS","110010043","2","2.8","ug/m3 LC","12","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"11/30/2021","AQS","110010043","2","9.8","ug/m3 LC","41","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"12/03/2021","AQS","110010043","2","5.5","ug/m3 LC","23","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"12/06/2021","AQS","110010043","2","9","ug/m3 LC","38","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"12/09/2021","AQS","110010043","2","10.3","ug/m3 LC","43","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"12/12/2021","AQS","110010043","2","3.3","ug/m3 LC","14","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"12/15/2021","AQS","110010043","2","8.6","ug/m3 LC","36","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"12/18/2021","AQS","110010043","2","3.9","ug/m3 LC","16","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"12/21/2021","AQS","110010043","2","8.2","ug/m3 LC","34","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"12/24/2021","AQS","110010043","2","7.4","ug/m3 LC","31","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"12/27/2021","AQS","110010043","2","5.8","ug/m3 LC","24","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"12/30/2021","AQS","110010043","2","9.6","ug/m3 LC","40","MCMILLAN  NCore-PAMS","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/01/2021","AirNow","110010043","4","11.5","ug/m3 LC","48","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/02/2021","AirNow","110010043","4","6.4","ug/m3 LC","27","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/03/2021","AirNow","110010043","4","8.2","ug/m3 LC","34","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/04/2021","AirNow","110010043","4","8.9","ug/m3 LC","37","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/05/2021","AirNow","110010043","4","10.4","ug/m3 LC","43","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/06/2021","AirNow","110010043","4","7.4","ug/m3 LC","31","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/07/2021","AirNow","110010043","4","6.9","ug/m3 LC","29","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/08/2021","AirNow","110010043","4","7.9","ug/m3 LC","33","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/09/2021","AirNow","110010043","4","5.3","ug/m3 LC","22","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/10/2021","AirNow","110010043","4","9.9","ug/m3 LC","41","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/11/2021","AirNow","110010043","4","20.1","ug/m3 LC","68","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/12/2021","AirNow","110010043","4","17.8","ug/m3 LC","63","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/13/2021","AirNow","110010043","4","20.1","ug/m3 LC","68","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/14/2021","AirNow","110010043","4","17.4","ug/m3 LC","62","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/15/2021","AirNow","110010043","4","20.5","ug/m3 LC","69","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/16/2021","AirNow","110010043","4","6.7","ug/m3 LC","28","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/17/2021","AirNow","110010043","4","4.9","ug/m3 LC","20","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/18/2021","AirNow","110010043","4","4.9","ug/m3 LC","20","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/19/2021","AirNow","110010043","4","5.7","ug/m3 LC","24","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/20/2021","AirNow","110010043","4","7.6","ug/m3 LC","32","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/21/2021","AirNow","110010043","4","9.6","ug/m3 LC","40","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/22/2021","AirNow","110010043","4","5.6","ug/m3 LC","23","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/23/2021","AirNow","110010043","4","5.6","ug/m3 LC","23","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/24/2021","AirNow","110010043","4","7.6","ug/m3 LC","32","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/25/2021","AirNow","110010043","4","11.8","ug/m3 LC","49","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/26/2021","AirNow","110010043","4","12.5","ug/m3 LC","52","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/27/2021","AirNow","110010043","4","9.3","ug/m3 LC","39","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/28/2021","AirNow","110010043","4","5.9","ug/m3 LC","25","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/29/2021","AirNow","110010043","4","4.1","ug/m3 LC","17","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/30/2021","AirNow","110010043","4","6.6","ug/m3 LC","28","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"01/31/2021","AirNow","110010043","4","9.3","ug/m3 LC","39","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/01/2021","AirNow","110010043","4","7.7","ug/m3 LC","32","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/02/2021","AirNow","110010043","4","4.8","ug/m3 LC","20","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/03/2021","AirNow","110010043","4","3.9","ug/m3 LC","16","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/04/2021","AirNow","110010043","4","5.9","ug/m3 LC","25","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/05/2021","AirNow","110010043","4","6.7","ug/m3 LC","28","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/06/2021","AirNow","110010043","4","6.4","ug/m3 LC","27","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/07/2021","AirNow","110010043","4","7.1","ug/m3 LC","30","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/08/2021","AirNow","110010043","4","9.8","ug/m3 LC","41","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/09/2021","AirNow","110010043","4","13","ug/m3 LC","53","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/10/2021","AirNow","110010043","4","19.5","ug/m3 LC","67","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/11/2021","AirNow","110010043","4","19.7","ug/m3 LC","67","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/12/2021","AirNow","110010043","4","15.8","ug/m3 LC","59","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/13/2021","AirNow","110010043","4","14.7","ug/m3 LC","56","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/14/2021","AirNow","110010043","4","20.2","ug/m3 LC","68","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/15/2021","AirNow","110010043","4","19.3","ug/m3 LC","66","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/16/2021","AirNow","110010043","4","6.8","ug/m3 LC","28","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/17/2021","AirNow","110010043","4","6.6","ug/m3 LC","28","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/18/2021","AirNow","110010043","4","10.7","ug/m3 LC","45","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/19/2021","AirNow","110010043","4","11","ug/m3 LC","46","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/20/2021","AirNow","110010043","4","12.2","ug/m3 LC","51","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/21/2021","AirNow","110010043","4","17.9","ug/m3 LC","63","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/22/2021","AirNow","110010043","4","10.5","ug/m3 LC","44","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/23/2021","AirNow","110010043","4","7.5","ug/m3 LC","31","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/24/2021","AirNow","110010043","4","6","ug/m3 LC","25","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/25/2021","AirNow","110010043","4","6.2","ug/m3 LC","26","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/26/2021","AirNow","110010043","4","7.4","ug/m3 LC","31","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/27/2021","AirNow","110010043","4","9.2","ug/m3 LC","38","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"02/28/2021","AirNow","110010043","4","8.4","ug/m3 LC","35","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/01/2021","AirNow","110010043","4","6.6","ug/m3 LC","28","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/02/2021","AirNow","110010043","4","4.2","ug/m3 LC","18","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/03/2021","AirNow","110010043","4","5.7","ug/m3 LC","24","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/04/2021","AirNow","110010043","4","7","ug/m3 LC","29","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/05/2021","AirNow","110010043","4","4.2","ug/m3 LC","18","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/06/2021","AirNow","110010043","4","4.7","ug/m3 LC","20","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/07/2021","AirNow","110010043","4","6.2","ug/m3 LC","26","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/08/2021","AirNow","110010043","4","8.7","ug/m3 LC","36","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/09/2021","AirNow","110010043","4","14.5","ug/m3 LC","56","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/10/2021","AirNow","110010043","4","18.5","ug/m3 LC","64","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/11/2021","AirNow","110010043","4","18.8","ug/m3 LC","65","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/12/2021","AirNow","110010043","4","7.7","ug/m3 LC","32","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/13/2021","AirNow","110010043","4","4.8","ug/m3 LC","20","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/14/2021","AirNow","110010043","4","5.2","ug/m3 LC","22","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/15/2021","AirNow","110010043","4","4","ug/m3 LC","17","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/16/2021","AirNow","110010043","4","7.2","ug/m3 LC","30","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
"03/17/2021","AirNow","110010043","4","10.6","ug/m3 LC","44","MCMILLAN  NCore-PAMS","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.9218470009224","-77.013178"
