,TEMPERATURE,TEMPERATURE_DELTA,SOLAR_RADIATION,OZONE,CO,NO,NOY,NOYDIF,SO2_GA,MEAN PM 2.5,MEAN PM 10,PBLH,AQI_TRUE
2020-07-19,27.76375,0.8984583333333332,296.77091666666666,34.757347826086956,282.7916666666667,1.0,6.2,1.7833333333333332,10.1375,13.0,10.0,2556.347,0.0
2020-07-20,28.46875,0.866625,229.071375,36.660347826086955,227.04166666666666,3.9125,1.0875000000000001,0.9541666666666667,4.654166666666667,9.55,10.5,2517.1917,0.0
2020-07-21,25.84842105263158,0.46699999999999997,126.25727777777777,27.114764705882354,375.7916666666667,0.5499999999999999,1.3499999999999999,0.9125,4.758333333333334,7.95,10.0,2394.1772,0.0
2020-07-22,24.604166666666668,-0.061833333333333344,233.7695,30.204434782608697,342.0416666666667,0.0,5.729166666666667,1.5750000000000002,12.804166666666667,6.7,8.0,1623.5322,0.0
2020-07-23,25.891666666666666,-0.1429166666666667,277.07991666666663,32.81847826086957,334.0416666666667,4.370833333333334,2.220833333333333,1.7583333333333335,4.629166666666666,5.05,8.0,1725.922,0.0
2020-07-24,24.199166666666667,-0.12562500000000001,167.819875,25.95230434782609,445.875,0.004166666666666667,1.4833333333333334,1.2874999999999999,4.654166666666667,4.9,10.0,820.27515,-1.0
2020-07-25,25.16875,0.01808333333333333,270.39029166666666,28.038695652173914,277.9583333333333,0.5583333333333333,6.775000000000001,2.3708333333333336,10.358333333333334,6.2,17.0,1314.3214,-1.0
2020-07-26,27.165000000000003,0.19404166666666667,328.718125,28.509217391304347,251.29166666666666,3.8958333333333335,1.4416666666666667,1.2041666666666666,4.891666666666667,10.9,8.0,2507.2458,-1.0
2020-07-27,27.50583333333333,0.48829166666666673,318.3921666666667,32.982652173913046,385.3333333333333,0.575,1.7249999999999999,1.2625,4.816666666666666,12.4,4.0,2419.8271,0.0
2020-07-28,27.137916666666666,0.4618333333333333,283.201125,28.8544347826087,264.5833333333333,0.08750000000000001,6.066666666666666,2.0083333333333333,10.1375,5.7,13.0,1845.1672,-1.0
2020-07-29,26.34958333333333,0.55325,336.689125,38.299173913043475,291.7083333333333,4.145833333333333,6.8500000000000005,1.8416666666666668,4.65,7.15,7.0,2268.7551,1.0
2020-07-30,26.39625,0.18725,260.553375,33.726136363636364,452.125,0.004166666666666667,0.9291666666666667,0.7541666666666668,6.566666666666666,8.7,7.0,2201.961,0.0
2020-07-31,22.85291666666667,-0.211875,76.88270833333333,27.3425,271.375,0.6,5.495833333333333,1.2708333333333333,10.108333333333333,4.9,3.0,436.05176,-1.0
2020-08-01,25.404583333333335,0.0041250000000000045,226.83354166666666,30.297199999999997,278.625,3.720833333333333,0.525,0.3958333333333333,4.545833333333333,6.733333333333333,8.666666666666666,952.0836,-1.0
2020-08-02,28.031666666666666,-0.043166666666666666,276.41575,30.773043478260867,395.75,1.4375,0.75,0.39166666666666666,4.675,9.7,5.0,2122.4468,-1.0
2020-08-03,24.184583333333336,0.07245833333333335,194.40529166666667,27.721739130434784,272.0833333333333,0.0,5.245833333333333,1.2541666666666667,10.137500000000001,4.5,3.0,1579.9799,-1.0
2020-08-04,22.820000000000004,-0.10645833333333332,173.52054166666667,23.183913043478263,277.7916666666667,4.729166666666667,1.4291666666666665,1.0291666666666666,4.6125,3.3,7.5,1431.2634,-1.0
2020-08-05,24.430000000000003,-0.06404166666666666,295.12879166666664,9.43046153846154,387.2083333333333,0.05000000000000001,1.2166666666666666,0.8083333333333332,4.616666666666666,7.2,3.0,1916.0968,0.0
2020-08-06,23.810000000000002,-0.11916666666666666,201.47304166666666,33.42204347826087,346.3333333333333,0.6583333333333333,24.204166666666666,12.358333333333334,14.983333333333334,6.1,4.0,1147.2837,-1.0
2020-08-07,24.145416666666666,-0.13654166666666667,218.659625,26.764478260869563,239.5,4.145833333333333,3.1916666666666664,0.725,4.583333333333333,3.95,5.5,1119.8541,-1.0
2020-08-08,23.344583333333333,-0.09195833333333332,198.38666666666666,28.39504347826087,380.7916666666667,0.5916666666666667,10.399999999999999,7.7,4.654166666666667,4.8,5.0,1104.9354,-1.0
2020-08-09,24.940833333333334,0.248,218.16291666666666,23.683565217391305,250.79166666666666,2.279166666666667,5.7875000000000005,1.375,10.158333333333333,8.7,10.0,1224.076,-1.0
2020-08-10,26.697916666666668,0.3665,288.7705,28.615391304347828,291.0833333333333,4.754166666666667,1.4749999999999999,1.0833333333333333,4.783333333333333,9.350000000000001,5.0,1815.4344,-1.0
2020-08-11,26.822083333333335,0.3546666666666667,259.2027083333333,26.856190476190477,420.5,0.05000000000000001,1.3291666666666666,1.0999999999999999,4.6000000000000005,11.0,9.0,1602.4889,-1.0
2020-08-12,25.495,-0.008500000000000006,234.84425,34.15878260869565,291.8333333333333,0.5750000000000001,9.570833333333335,2.5,10.158333333333333,8.4,2.0,1456.0757,0.0
2020-08-13,23.88416666666667,0.006333333333333334,129.477,25.114608695652173,309.0833333333333,4.0,1.4124999999999999,1.1041666666666667,4.7875000000000005,5.633333333333333,8.333333333333334,446.20703,-1.0
2020-08-14,23.969166666666666,-0.10591666666666666,157.959125,24.2245652173913,424.1666666666667,1.1583333333333334,7.074999999999999,4.966666666666667,4.5875,7.9,4.0,1139.5889,-1.0
2020-08-15,22.328333333333333,0.04220833333333333,95.02679166666667,20.347478260869565,256.3333333333333,0.19999999999999998,6.220833333333334,1.9208333333333334,10.104166666666666,9.1,4.0,767.92865,-1.0
2020-08-16,19.56,-0.076125,102.38033333333334,23.434391304347827,262.375,4.641666666666667,1.3541666666666667,0.7374999999999999,4.604166666666667,4.55,4.0,567.6509,-1.0
2020-08-17,20.419999999999998,-0.0014583333333333347,236.97570833333336,23.294608695652173,387.0833333333333,0.004166666666666667,0.7625000000000001,0.42916666666666664,4.5625,4.9,10.0,1392.1606,-1.0
2020-08-18,21.920833333333334,0.22287500000000002,291.313125,3.04,280.125,0.5625,6.921052631578948,2.142105263157895,10.041666666666666,6.2,6.0,1978.232,-1.0
2020-08-19,21.2275,0.10408333333333335,211.23354166666664,15.591880952380954,248.0,4.054166666666667,0.7125,0.325,4.566666666666666,6.533333333333334,5.0,1343.8972,-1.0
2020-08-20,20.997083333333332,0.2235,283.9765,28.143761904761906,420.7916666666667,0.5916666666666667,8.320833333333333,4.808333333333334,4.604166666666667,6.0,4.0,1196.8558,-1.0
2020-08-21,22.71291666666667,0.22887500000000002,216.63579166666668,28.795695652173915,310.0833333333333,0.004166666666666667,9.558333333333334,1.9791666666666667,10.1875,7.3,2.0,1181.8324,-1.0
2020-08-22,24.164166666666663,0.18520833333333334,172.14120833333334,23.50186956521739,277.25,4.620833333333333,1.9333333333333333,0.9916666666666667,4.633333333333334,5.4,8.0,685.9016,-1.0
2020-08-23,25.1925,0.1665,229.75816666666665,24.65508695652174,443.7083333333333,0.9916666666666666,8.9,6.2,4.616666666666666,4.2,6.0,1034.0582,-1.0
2020-08-24,25.494583333333335,0.16529166666666664,271.3206666666667,28.875304347826084,333.4166666666667,1.5458333333333334,6.279166666666666,1.7791666666666668,10.129166666666668,7.0,12.0,1187.5906,-1.0
2020-08-25,26.097083333333334,0.4439166666666667,243.45766666666668,34.04291304347826,326.625,4.033333333333333,8.275,2.158333333333333,4.604166666666667,8.3,7.0,2010.7916,-1.0
2020-08-26,23.70041666666667,0.5241666666666667,275.746625,27.73695652173913,433.8333333333333,0.5833333333333334,1.2458333333333333,0.8541666666666666,4.5874999999999995,5.9,4.0,2129.147,-1.0
2020-08-27,27.173333333333332,0.551875,218.192875,30.104347826086954,262.0416666666667,0.0,18.033333333333335,1.9708333333333334,10.091666666666667,7.3,7.0,2112.658,-1.0
2020-08-28,25.252916666666668,0.1375,214.35958333333335,27.887999999999998,224.33333333333334,4.3500000000000005,3.1666666666666665,2.754166666666667,4.6375,7.9,3.0,1529.4132,-1.0
2020-08-29,24.257272727272724,0.29254545454545455,132.3734090909091,23.96983333333333,345.5416666666667,0.075,0.8624999999999999,0.6625,4.625,4.1,4.0,955.3291,-1.0
2020-08-30,21.005,0.24816666666666667,287.96141666666665,21.55517391304348,224.54166666666666,1.7083333333333333,9.041666666666666,2.716666666666667,10.079166666666666,4.2,7.0,2007.2844,-1.0
2020-08-31,19.68,0.06945833333333333,69.53058333333333,15.47204347826087,214.83333333333334,3.9749999999999996,1.0791666666666666,0.8083333333333332,4.5375,4.6,8.0,666.84753,-1.0
2020-09-01,21.758333333333336,-0.016416666666666666,74.04983333333332,18.139130434782608,354.9166666666667,0.6541666666666667,2.4625,0.6375000000000001,4.5625,3.1,11.0,395.588,-1.0
2020-09-02,24.973333333333333,-0.005041666666666676,157.20012499999999,24.449173913043477,214.29166666666666,0.03333333333333333,5.479166666666667,1.3291666666666666,10.095833333333333,5.5,5.0,1024.5312,-1.0
2020-09-03,24.93625,0.13191666666666665,181.569875,20.934649999999998,336.5,4.7375,9.570833333333333,2.9125,9.333333333333334,5.85,8.0,1413.3086,-1.0
2020-09-04,24.591250000000002,0.6959583333333333,212.36066666666667,24.45978260869565,356.2083333333333,0.0375,1.7666666666666668,0.8666666666666667,4.558333333333333,8.15,3.0,1409.9585,-1.0
2020-09-05,19.5025,0.5276666666666666,281.30583333333334,27.294565217391302,239.0,0.625,5.966666666666666,1.5583333333333333,10.083333333333334,5.5,9.0,1858.1492,-1.0
2020-09-06,19.953333333333333,0.44258333333333333,260.92783333333335,26.043173913043482,246.95833333333334,4.229166666666667,1.0583333333333333,0.7333333333333334,4.5625,6.6,3.0,1839.3568,-1.0
2020-09-07,19.75375,0.28958333333333336,263.324625,22.217695652173912,379.75,0.6291666666666667,1.1208333333333333,0.6916666666666668,4.570833333333334,5.4,10.0,1082.6357,-1.0
2020-09-08,21.2275,0.22041666666666668,234.33375,18.499,246.29166666666666,0.025000000000000005,5.5125,1.3916666666666666,10.091666666666667,5.6,12.0,1406.3466,-1.0
2020-09-09,22.491249999999997,0.14575000000000002,67.96158333333334,15.684434782608696,250.20833333333334,7.7124999999999995,0.9583333333333334,0.5791666666666667,4.595833333333334,4.65,12.0,702.60016,-1.0
2020-09-10,23.910416666666666,-0.13204166666666664,63.45083333333333,12.744217391304348,378.0,0.012500000000000002,1.4916666666666665,1.1958333333333333,4.554166666666666,1.0,4.0,326.38586,-1.0
2020-09-11,23.049166666666665,0.02866666666666667,75.488875,17.475391304347824,266.6666666666667,0.6541666666666667,7.808333333333334,2.0500000000000003,10.079166666666666,6.8,8.0,980.71716,-1.0
2020-09-12,19.381249999999998,0.11712499999999999,118.13858333333333,19.497217391304346,273.9583333333333,4.041666666666667,1.6375,1.1624999999999999,4.55,4.7,10.5,1133.0979,-1.0
2020-09-13,19.644166666666667,0.11529166666666667,210.81383333333335,17.207260869565218,426.3333333333333,0.6291666666666667,2.091666666666667,1.4708333333333332,4.795833333333333,5.0,9.0,1237.8955,-1.0
2020-09-14,20.27958333333333,0.6954583333333333,177.95608333333334,21.808565217391305,268.75,0.020833333333333332,7.304166666666667,2.325,10.333333333333334,5.6,14.0,1513.081,-1.0
2020-09-15,13.4475,0.547125,205.82045833333333,16.48314285714286,225.625,4.5,1.8458333333333332,1.1375,4.558333333333334,3.6500000000000004,7.0,1195.8088,-1.0
2020-09-16,14.5755,0.24245833333333336,187.44125,15.82208695652174,357.4166666666667,0.004166666666666667,2.8125,1.1125,4.608333333333333,5.2,9.0,1280.0868,-1.0
2020-09-17,18.5475,-0.036875,68.957375,12.176260869565215,267.3333333333333,0.5708333333333333,7.3125,2.3249999999999997,10.583333333333334,6.4,13.0,500.33325,-1.0
2020-09-18,18.332916666666666,0.3335416666666666,161.32045833333333,24.71,288.875,3.7458333333333336,3.5875,1.4333333333333333,5.2875,8.6,12.0,1432.1533,-1.0
2020-09-19,11.247083333333334,0.26429166666666665,263.4003333333333,23.3955652173913,390.7083333333333,13.133333333333333,1.4916666666666665,0.9208333333333334,4.6000000000000005,6.4,12.0,1369.5994,-1.0
2020-09-20,10.615875,0.4565416666666667,257.051125,19.935434782608695,270.375,0.04583333333333334,8.520833333333334,1.4666666666666668,10.129166666666668,6.7,21.0,1790.0988,-1.0
2020-09-21,10.36725,0.5005000000000001,258.76895833333333,20.20604347826087,252.83333333333334,4.475,1.2291666666666667,0.7583333333333333,4.55,4.45,11.0,1490.7815,-1.0
2020-09-22,9.430299999999999,0.7020952380952381,165.80745,16.802526315789475,393.4166666666667,0.008333333333333333,1.1166666666666667,0.8458333333333333,4.55,6.5,9.0,1253.0759,-1.0
2020-09-23,16.465166666666665,0.8906666666666667,238.815125,34.18913043478261,291.625,0.5416666666666666,5.5,1.3541666666666667,12.095833333333333,7.4,13.0,1408.2834,0.0
2020-09-24,16.4725,0.6525416666666667,65.94566666666667,12.867086956521739,225.625,3.6374999999999997,0.6541666666666667,0.43333333333333335,4.554166666666666,9.7,13.0,495.36035,-1.0
2020-09-26,18.194166666666668,-0.19899999999999998,60.71741666666666,23.199826086956524,248.95833333333334,0.004166666666666667,5.154166666666667,1.2166666666666666,10.120833333333334,4.5,16.0,809.7011,-1.0
2020-09-27,20.777916666666666,0.11666666666666665,90.36445833333333,12.837478260869565,249.5,4.229166666666667,1.5125,1.1083333333333334,4.533333333333333,3.5999999999999996,13.5,454.7395,-1.0
2020-09-28,21.403333333333332,0.10104166666666665,146.37358333333333,21.872826086956522,378.625,0.004166666666666667,1.0875000000000001,0.8166666666666668,4.866666666666666,5.7,8.0,630.2573,-1.0
2020-09-29,20.07125,0.06204166666666667,114.52920833333333,22.82181818181818,260.125,0.5916666666666667,5.829166666666667,1.5625,10.075000000000001,5.7,10.0,796.8762,-1.0
2020-09-30,15.965416666666668,0.19404166666666667,229.95779166666668,26.04565217391304,248.5,3.8041666666666667,0.8541666666666666,0.6208333333333333,4.529166666666667,3.55,14.5,1649.0249,-1.0
2020-10-01,16.002083333333335,0.1855,170.3435,21.017739130434784,476.2916666666667,0.5666666666666667,1.1875,0.7374999999999999,9.333333333333334,5.6,10.0,1449.1136,-1.0
2020-10-02,13.408375,0.19883333333333333,182.22720833333335,19.37391304347826,256.125,0.05833333333333334,5.679166666666667,1.570833333333333,10.112499999999999,6.1,14.0,2101.4033,-1.0
2020-10-03,10.722583333333333,0.3426666666666667,229.030625,15.032619047619047,264.4583333333333,4.195833333333333,4.120833333333334,1.0333333333333334,4.6375,4.25,13.5,2075.4395,-1.0
2020-10-04,11.565875,0.14345833333333333,208.11441666666667,16.833347826086957,388.0833333333333,0.0375,1.2916666666666667,0.9541666666666667,4.5625,8.5,17.0,1336.621,-1.0
2020-10-05,13.677916666666667,0.14545833333333333,193.78704166666668,17.489347826086956,167.16666666666666,6.433333333333333,6.016666666666667,1.7416666666666665,10.108333333333334,6.9,9.0,1765.7577,-1.0
2020-10-06,13.278291666666666,0.552375,210.02625,20.233565217391305,58.583333333333336,4.091666666666667,1.1458333333333333,0.8416666666666667,4.554166666666667,8.05,12.5,1378.4983,-1.0
2020-10-07,17.342916666666667,0.936875,201.15675,25.30373913043478,23.625,0.6458333333333334,1.2458333333333333,0.7833333333333333,4.545833333333333,10.0,10.0,1892.6979,-1.0
2020-10-08,14.870916666666666,0.7068333333333333,210.6882916666667,26.80482608695652,78.04166666666667,0.0,5.375,1.3875,9.983333333333333,5.5,12.0,1961.3242,-1.0
2020-10-09,12.703249999999999,0.7258749999999999,185.49283333333332,19.520217391304346,305.0416666666667,4.6875,1.0291666666666666,0.6291666666666667,6.345833333333334,4.95,10.0,1335.9929,-1.0
2020-10-10,17.11916666666667,0.410125,82.09183333333333,21.526347826086955,353.125,0.025000000000000005,1.5041666666666667,1.2791666666666666,5.008333333333334,7.8,6.0,612.09314,-1.0
2020-10-11,18.557083333333335,0.12733333333333333,37.80725,18.00586956521739,223.75,0.6458333333333334,6.900000000000001,2.4916666666666667,10.170833333333333,6.0,16.0,381.92554,-1.0
2020-10-12,14.677083333333334,-0.14591666666666667,37.247125000000004,24.159130434782607,224.79166666666666,4.070833333333334,1.5416666666666667,1.1958333333333333,4.554166666666666,1.7000000000000002,8.0,765.4683,-1.0
2020-10-13,14.731250000000001,0.333625,104.72441666666667,17.763478260869565,381.7916666666667,0.6041666666666666,1.4375,0.975,4.516666666666667,4.8,12.0,1210.8848,-1.0
2020-10-14,13.545958333333333,0.8051666666666667,193.53308333333334,22.140260869565218,245.45833333333334,0.0,5.891666666666667,1.6291666666666667,10.104166666666666,6.0,10.0,1422.3646,-1.0
2020-10-15,17.264166666666664,0.816625,190.59108333333333,30.10782608695652,237.79166666666666,4.620833333333334,2.379166666666667,1.8083333333333333,4.695833333333334,8.0,10.5,1226.7981,-1.0
2020-10-16,12.8025,0.12733333333333333,37.89425,23.546521739130434,360.2083333333333,0.020833333333333332,12.5875,4.629166666666666,5.016666666666667,5.6,11.0,1185.2349,-1.0
2020-10-17,8.984875,0.58675,193.2422916666667,21.15869565217391,223.70833333333334,0.5541666666666667,7.199999999999999,2.5875,10.058333333333334,6.1,9.0,1798.5789,-1.0
2020-10-18,9.783541666666666,0.30275,168.51166666666666,16.91321739130435,256.875,3.470833333333333,1.5666666666666667,1.1708333333333334,4.5625,6.566666666666666,8.0,1485.1804,-1.0
2020-10-19,14.512083333333335,0.4984583333333333,118.24016666666667,20.532478260869567,347.4166666666667,0.5625,1.6166666666666665,1.1041666666666667,4.5874999999999995,7.6,10.0,1131.3704,-1.0
2020-10-20,16.515416666666667,0.24058333333333334,152.14775,20.468173913043476,221.29166666666666,3.5208333333333335,6.058333333333334,1.7249999999999999,10.029166666666667,6.0,17.0,687.5244,-1.0
2020-10-21,18.172083333333333,0.3477083333333333,113.34320833333334,11.50926086956522,240.25,4.804166666666666,1.4500000000000002,0.9583333333333334,4.504166666666666,5.8,8.0,895.6541,-1.0
2020-10-22,17.887083333333333,0.42616666666666664,119.78458333333333,10.925434782608695,372.0833333333333,0.004166666666666667,2.725,2.220833333333333,5.062499999999999,8.3,4.0,789.7048,-1.0
2020-10-23,17.475416666666664,0.41625,112.25275,16.65121739130435,237.20833333333334,0.6166666666666667,9.375,4.2749999999999995,10.075000000000001,5.5,13.0,1134.04,-1.0
2020-10-24,17.853333333333335,0.196875,107.39999999999999,17.894347826086957,248.45833333333334,4.2250000000000005,1.9166666666666667,1.4541666666666666,4.579166666666667,4.199999999999999,7.0,1003.8543,-1.0
2020-10-25,8.079625,-0.28075,25.397000000000002,14.597826086956522,382.2083333333333,0.6,3.2416666666666667,2.2791666666666663,4.558333333333334,5.4,7.0,778.55493,-1.0
2020-10-26,11.253375,-0.09608333333333334,65.74416666666667,7.229565217391304,250.125,4.904166666666666,6.016666666666667,1.9791666666666667,10.504166666666666,7.9,3.0,403.17822,-1.0
2020-10-27,14.187916666666666,-0.034041666666666665,59.253166666666665,7.307318181818181,243.54166666666666,4.483333333333333,3.879166666666667,2.7125,4.641666666666667,6.6,4.5,866.3924,-1.0
2020-10-28,17.326666666666668,-0.002583333333333332,73.73045833333333,12.412086956521739,361.1666666666667,0.004166666666666667,26.22083333333333,9.504166666666666,4.966666666666667,11.1,17.0,527.0824,-1.0
2020-10-29,12.765833333333333,-0.192875,18.573541666666667,12.215217391304348,253.33333333333334,0.5625,3.7625000000000006,-3.9458333333333333,10.1125,4.0,5.0,443.85144,-1.0
2020-10-30,8.4925,-0.1055,82.19924999999999,18.143391304347826,262.2083333333333,3.908333333333333,-1.7541666666666667,-3.2916666666666665,4.7,1.9000000000000001,6.0,1252.029,-1.0
2020-10-31,6.382625,-0.03325,81.66116666666666,18.563913043478262,368.125,0.5833333333333334,28.195833333333336,4.016666666666667,4.575,5.7,3.0,1164.3486,-1.0
2020-11-01,9.591833333333334,-0.04554166666666667,37.82958333333333,25.749565217391304,243.25,0.0,8.954166666666666,3.5708333333333333,10.1625,5.1,4.0,1023.3796,-1.0
2020-11-02,3.7814444444444444,0.09666666666666666,34.39022222222222,25.724285714285713,242.95833333333334,11.245833333333332,1.2458333333333333,1.0708333333333333,4.558333333333334,2.6,5.5,1988.8584,-1.0
2020-11-03,11.320722222222223,-0.29991666666666666,293.14511111111113,33.574642857142855,376.7916666666667,13.791666666666666,2.795833333333333,2.254166666666667,4.583333333333334,6.6,5.0,992.5475,-1.0
2020-11-04,18.86,-0.6965,551.9,41.425,245.75,0.5625,5.2375,1.2916666666666667,10.020833333333334,9.6,10.0,772.37805,-1.0
2020-11-05,18.848923076923075,-0.31533846153846157,474.30533846153844,39.542153846153845,243.33333333333334,3.9416666666666664,2.254166666666667,1.7833333333333332,4.629166666666666,9.8,6.0,743.7969,-1.0
2020-11-06,18.837846153846154,0.06582307692307687,396.7106769230769,37.65930769230769,378.25,0.5625,1.1375,0.9791666666666666,4.854166666666667,13.1,4.0,657.7916,0.0
2020-11-07,18.82676923076923,0.4469846153846152,319.11601538461537,35.77646153846153,248.66666666666666,0.016666666666666666,8.679166666666667,4.333333333333333,10.1875,16.3,9.0,551.63293,0.0
2020-11-08,18.81569230769231,0.8281461538461538,241.52135384615383,33.89361538461538,242.29166666666666,4.520833333333333,1.4666666666666668,1.3166666666666667,4.654166666666666,18.7,2.0,813.4177,0.0
2020-11-09,18.804615384615385,1.2093076923076924,163.92669230769232,32.01076923076923,347.125,0.004166666666666667,3.370833333333333,2.720833333333333,4.595833333333333,12.7,4.0,967.99695,0.0
2020-11-10,16.899166666666666,0.8289166666666666,129.26320833333332,23.338782608695652,239.16666666666666,0.5750000000000001,6.0375000000000005,1.9916666666666665,9.983333333333334,6.7,10.0,1238.0002,-1.0
2020-11-11,19.330000000000002,0.32645833333333335,11.040791666666665,18.18508695652174,281.0833333333333,3.725,2.4875000000000003,1.8541666666666667,4.495833333333334,3.5,7.5,761.90875,-1.0
2020-11-12,13.40625,0.19799999999999998,12.841541666666666,18.15304347826087,516.2083333333334,0.525,2.495833333333333,2.375,8.954166666666667,4.0,4.0,621.6725,-1.0
2020-11-13,9.877083333333333,0.5921666666666666,98.86475,16.960434782608694,812.2083291666667,0.0,11.791666666666666,4.1125,35.5125,5.4,4.0,1099.7007,-1.0
2020-11-14,7.313041666666667,0.8946666666666667,138.90954166666668,23.37591304347826,427.1666666666667,4.1125,1.8625,1.7041666666666666,12.200000000000001,6.8,4.0,1139.3794,-1.0
2020-11-15,12.390166666666666,0.29583333333333334,48.87625,28.37986956521739,390.7500041666667,0.9166666666666666,3.3625000000000003,2.858333333333333,5.116666666666666,5.466666666666667,5.0,1623.794,-1.0
2020-11-16,11.458,0.5527142857142857,129.47614285714286,37.14769230769231,271.7916625,0.5583333333333333,7.141666666666667,2.8874999999999997,10.654166666666667,4.133333333333333,6.0,1722.1007,-1.0
2020-11-17,6.297291666666666,0.6030416666666667,101.87150000000001,28.09478260869565,284.1666666666667,3.9375,3.1666666666666665,2.629166666666667,5.379166666666666,2.8,7.0,2054.6057,-1.0
2020-11-18,1.784375,0.30454166666666665,109.02445833333333,30.745217391304347,418.7499958333333,0.5833333333333334,1.7874999999999999,1.5,5.170833333333333,4.3,6.0,2010.0063,-1.0
2020-11-19,4.043333333333334,0.2889583333333333,125.14341666666667,21.543260869565216,250.375,0.0,8.424999999999999,4.2,10.758333333333333,7.5,9.0,667.8944,-1.0
2020-11-20,9.661208333333333,1.14975,132.9367083333333,25.38778260869565,263.3333333333333,3.5041666666666664,2.3958333333333335,2.0083333333333333,5.308333333333334,8.899999999999999,3.0,423.64563,-1.0
2020-11-21,12.802791666666666,0.7414999999999999,65.90004166666667,20.081782608695654,400.375,0.029166666666666664,3.1625,2.370833333333333,5.508333333333333,14.8,4.0,1083.0022,0.0
2020-11-22,11.822083333333333,0.06029166666666667,64.66429166666667,23.85130434782609,257.0416666666667,0.6,5.545833333333333,1.6375000000000002,10.6375,6.5,2.0,725.16156,-1.0
2020-11-23,9.862083333333333,0.19516666666666668,126.36279166666667,28.920476190476194,262.08332916666666,4.054166666666666,2.5124999999999997,1.9375,4.908333333333333,4.8999999999999995,7.333333333333333,1687.1332,-1.0
2020-11-24,5.934291666666667,0.7822083333333333,123.08645833333333,25.960434782608697,371.2083333333333,0.5833333333333334,0.8041666666666667,0.5083333333333334,4.8875,5.4,12.0,1165.0292,-1.0
2020-11-25,9.635791666666668,0.176875,96.91016666666667,29.576521739130435,228.91666666666666,0.004166666666666667,7.370833333333334,3.1791666666666667,10.595833333333333,5.9,7.0,757.3023,-1.0
2020-11-26,14.547916666666666,1.2709166666666667,86.04333333333334,25.284478260869566,233.29166666666666,4.629166666666667,2.0541666666666667,1.7750000000000001,4.891666666666667,5.5,5.5,1019.45355,-1.0
2020-11-27,11.571666666666667,1.32375,43.63495833333334,15.278608695652174,379.9583333333333,0.008333333333333333,4.816666666666666,3.720833333333333,5.2875,5.7,3.0,806.14154,-1.0
2020-11-28,8.28425,0.8971666666666667,119.5465,19.52213043478261,282.75000416666666,0.5875,5.795833333333334,2.0875,10.6,7.7,4.0,1476.648,-1.0
2020-11-29,5.7791250000000005,0.8932083333333334,115.76883333333335,22.044434782608697,278.75000416666666,3.816666666666667,3.404166666666667,1.9541666666666666,4.941666666666666,7.65,7.5,779.4448,-1.0
2020-11-30,12.546041666666667,0.5306666666666667,19.092708333333334,26.93086956521739,384.9166625,0.5541666666666667,0.9041666666666667,0.5208333333333334,4.908333333333334,2.4,11.0,805.8275,-1.0
2020-12-01,5.642041666666667,0.23275,67.9455,20.55304347826087,232.91666666666666,1.6291666666666667,7.341666666666666,2.7416666666666667,10.808333333333332,1.0,5.0,1842.0789,-1.0
2020-12-02,4.664375000000001,0.349,106.68645833333333,27.506521739130434,252.54166666666666,10.2875,1.7,1.1958333333333333,5.095833333333333,2.75,8.0,1626.9347,-1.0
2020-12-03,4.410291666666667,0.8667083333333333,104.589375,18.06791304347826,430.75,5.333333333333333,3.9749999999999996,3.0875000000000004,6.9375,5.6,4.0,660.5659,-1.0
2020-12-04,8.085708333333335,0.5216666666666666,30.04070833333333,15.652652173913044,233.87500416666668,2.45,6.875,2.5166666666666666,10.816666666666668,7.5,2.0,294.7163,-1.0
2020-12-05,6.738458333333334,0.03183333333333333,61.596125,23.53234782608696,255.4166625,5.9624999999999995,3.529166666666667,2.5291666666666663,4.9750000000000005,5.033333333333334,5.0,1872.1781,-1.0
2020-12-06,3.607875,0.015124999999999994,105.405125,30.219565217391303,392.7916708333334,2.9625,4.35,3.516666666666667,5.054166666666666,3.0,4.0,1833.1276,-1.0
2020-12-07,0.23875,0.19383333333333333,77.2495,22.50621739130435,269.2916666666667,2.7875,9.987499999999999,4.941666666666667,11.104166666666666,5.2,16.0,1292.7023,-1.0
2020-12-08,2.1386249999999998,0.171,117.00670833333334,31.10130434782609,276.5416625,15.808333333333332,1.1583333333333334,0.775,5.166666666666667,4.25,14.5,1258.049,-1.0
2020-12-09,0.7171249999999999,0.62125,55.748999999999995,16.531272727272725,418.5833333333333,0.004166666666666667,4.2,3.329166666666666,5.8500000000000005,7.7,7.0,756.2554,-1.0
2020-12-10,2.1560416666666664,0.7017083333333334,106.72425,9.832391304347826,404.875,0.0,6.908333333333334,2.3625,16.23333333333333,17.1,4.0,843.674,0.0
2020-12-11,6.3652083333333325,1.2556666666666667,107.61366666666667,20.287434782608695,262.7083333333333,9.045833333333334,3.3833333333333333,2.35,5.291666666666666,15.5,8.0,621.2014,0.0
2020-12-12,10.176333333333334,0.5708333333333333,64.17220833333333,22.854999999999997,386.9583375,0.0,1.5166666666666666,0.975,5.0125,14.9,10.0,858.174,0.0
2020-12-13,11.573083333333335,1.276875,104.62045833333333,28.549130434782608,259.4166666666667,3.9333333333333336,7.8500000000000005,2.9749999999999996,10.608333333333333,8.8,11.0,1013.38135,-1.0
2020-12-14,3.796625,0.5400416666666666,16.459791666666668,14.33308695652174,250.75,3.8625000000000003,1.2583333333333333,0.8541666666666666,4.920833333333333,5.2,9.0,1041.3867,-1.0
