"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/05/2015","AQS","240330030","1","10.7","ug/m3 LC","45","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/08/2015","AQS","240330030","1","14.2","ug/m3 LC","55","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/11/2015","AQS","240330030","1","17.4","ug/m3 LC","62","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/14/2015","AQS","240330030","1","6.2","ug/m3 LC","26","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/17/2015","AQS","240330030","1","4.7","ug/m3 LC","20","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/20/2015","AQS","240330030","1","4.6","ug/m3 LC","19","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/23/2015","AQS","240330030","1","2","ug/m3 LC","8","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/26/2015","AQS","240330030","1","4","ug/m3 LC","17","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/29/2015","AQS","240330030","1","3.3","ug/m3 LC","14","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/06/2015","AQS","240330030","2","7.4","ug/m3 LC","31","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/18/2015","AQS","240330030","2","10","ug/m3 LC","42","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/30/2015","AQS","240330030","2","4.4","ug/m3 LC","18","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/11/2015","AQS","240330030","2","8","ug/m3 LC","33","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/23/2015","AQS","240330030","2","7.4","ug/m3 LC","31","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/01/2015","AQS","240330030","2","11.2","ug/m3 LC","47","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/13/2015","AQS","240330030","2","3.6","ug/m3 LC","15","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/19/2015","AQS","240330030","2","6","ug/m3 LC","25","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/31/2015","AQS","240330030","2","4.5","ug/m3 LC","19","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/12/2015","AQS","240330030","2","5.2","ug/m3 LC","22","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"04/24/2015","AQS","240330030","2","4.1","ug/m3 LC","17","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/06/2015","AQS","240330030","2","13.2","ug/m3 LC","53","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/18/2015","AQS","240330030","2","10","ug/m3 LC","42","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"05/30/2015","AQS","240330030","2","6.7","ug/m3 LC","28","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/11/2015","AQS","240330030","2","28.1","ug/m3 LC","85","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"06/23/2015","AQS","240330030","2","12.9","ug/m3 LC","53","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/05/2015","AQS","240330030","2","15.4","ug/m3 LC","58","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/17/2015","AQS","240330030","2","7.4","ug/m3 LC","31","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"07/29/2015","AQS","240330030","2","10.6","ug/m3 LC","44","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"08/10/2015","AQS","240330030","2","6.3","ug/m3 LC","26","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"08/22/2015","AQS","240330030","2","5.5","ug/m3 LC","23","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"09/03/2015","AQS","240330030","2","18.1","ug/m3 LC","64","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"09/15/2015","AQS","240330030","2","7.2","ug/m3 LC","30","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"09/27/2015","AQS","240330030","2","4.5","ug/m3 LC","19","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"10/09/2015","AQS","240330030","2","9.9","ug/m3 LC","41","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"10/21/2015","AQS","240330030","2","11.9","ug/m3 LC","50","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"11/02/2015","AQS","240330030","2","7","ug/m3 LC","29","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"11/14/2015","AQS","240330030","2","3","ug/m3 LC","13","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"11/26/2015","AQS","240330030","2","7.5","ug/m3 LC","31","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/08/2015","AQS","240330030","2","14.4","ug/m3 LC","56","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/20/2015","AQS","240330030","2","4.6","ug/m3 LC","19","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/27/2015","AQS","240330030","2","3.2","ug/m3 LC","13","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/01/2015","AQS","240330030","3","15.8","ug/m3 LC","59","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/02/2015","AQS","240330030","3","10.2","ug/m3 LC","43","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/03/2015","AQS","240330030","3","21","ug/m3 LC","70","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/04/2015","AQS","240330030","3","9.3","ug/m3 LC","39","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/05/2015","AQS","240330030","3","7.2","ug/m3 LC","30","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/06/2015","AQS","240330030","3","10.4","ug/m3 LC","43","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/07/2015","AQS","240330030","3","8.2","ug/m3 LC","34","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/08/2015","AQS","240330030","3","6.4","ug/m3 LC","27","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/09/2015","AQS","240330030","3","9.4","ug/m3 LC","39","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/10/2015","AQS","240330030","3","9.4","ug/m3 LC","39","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/11/2015","AQS","240330030","3","19","ug/m3 LC","66","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/12/2015","AQS","240330030","3","14.7","ug/m3 LC","56","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/13/2015","AQS","240330030","3","9.7","ug/m3 LC","40","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/14/2015","AQS","240330030","3","18.7","ug/m3 LC","65","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/15/2015","AQS","240330030","3","25.3","ug/m3 LC","79","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/16/2015","AQS","240330030","3","16.6","ug/m3 LC","60","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/17/2015","AQS","240330030","3","9.9","ug/m3 LC","41","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/18/2015","AQS","240330030","3","14.6","ug/m3 LC","56","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/19/2015","AQS","240330030","3","9.3","ug/m3 LC","39","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/20/2015","AQS","240330030","3","16.3","ug/m3 LC","60","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/21/2015","AQS","240330030","3","23","ug/m3 LC","74","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/22/2015","AQS","240330030","3","19.1","ug/m3 LC","66","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/23/2015","AQS","240330030","3","18.6","ug/m3 LC","65","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/24/2015","AQS","240330030","3","11.5","ug/m3 LC","48","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/25/2015","AQS","240330030","3","9.6","ug/m3 LC","40","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/26/2015","AQS","240330030","3","12.4","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/27/2015","AQS","240330030","3","11.2","ug/m3 LC","47","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/28/2015","AQS","240330030","3","10.2","ug/m3 LC","43","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/29/2015","AQS","240330030","3","10.6","ug/m3 LC","44","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/30/2015","AQS","240330030","3","7.8","ug/m3 LC","33","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/31/2015","AQS","240330030","3","9.2","ug/m3 LC","38","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/01/2015","AQS","240330030","3","18.4","ug/m3 LC","64","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/02/2015","AQS","240330030","3","12.7","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/03/2015","AQS","240330030","3","8.3","ug/m3 LC","35","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/04/2015","AQS","240330030","3","11.7","ug/m3 LC","49","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/05/2015","AQS","240330030","3","7.6","ug/m3 LC","32","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/06/2015","AQS","240330030","3","9.8","ug/m3 LC","41","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/07/2015","AQS","240330030","3","14.5","ug/m3 LC","56","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/08/2015","AQS","240330030","3","26","ug/m3 LC","80","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/09/2015","AQS","240330030","3","23.2","ug/m3 LC","74","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/10/2015","AQS","240330030","3","12.7","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/11/2015","AQS","240330030","3","12.5","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/12/2015","AQS","240330030","3","13.7","ug/m3 LC","54","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/13/2015","AQS","240330030","3","7.5","ug/m3 LC","31","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/14/2015","AQS","240330030","3","9.9","ug/m3 LC","41","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/15/2015","AQS","240330030","3","8.5","ug/m3 LC","35","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/16/2015","AQS","240330030","3","7.3","ug/m3 LC","30","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/17/2015","AQS","240330030","3","14.4","ug/m3 LC","56","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/18/2015","AQS","240330030","3","17.6","ug/m3 LC","63","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/19/2015","AQS","240330030","3","9.7","ug/m3 LC","40","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/20/2015","AQS","240330030","3","12.4","ug/m3 LC","52","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/21/2015","AQS","240330030","3","15.2","ug/m3 LC","58","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/22/2015","AQS","240330030","3","17.3","ug/m3 LC","62","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/23/2015","AQS","240330030","3","13.7","ug/m3 LC","54","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/24/2015","AQS","240330030","3","10.8","ug/m3 LC","45","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/25/2015","AQS","240330030","3","14.6","ug/m3 LC","56","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/26/2015","AQS","240330030","3","21.1","ug/m3 LC","70","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/27/2015","AQS","240330030","3","21","ug/m3 LC","70","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"02/28/2015","AQS","240330030","3","13.5","ug/m3 LC","54","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/01/2015","AQS","240330030","3","18.1","ug/m3 LC","64","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/02/2015","AQS","240330030","3","21.2","ug/m3 LC","70","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/03/2015","AQS","240330030","3","19.2","ug/m3 LC","66","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/04/2015","AQS","240330030","3","19.5","ug/m3 LC","67","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/05/2015","AQS","240330030","3","13.2","ug/m3 LC","53","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/06/2015","AQS","240330030","3","13","ug/m3 LC","53","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/07/2015","AQS","240330030","3","17.3","ug/m3 LC","62","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/08/2015","AQS","240330030","3","14.4","ug/m3 LC","56","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/09/2015","AQS","240330030","3","14.9","ug/m3 LC","57","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/10/2015","AQS","240330030","3","17.5","ug/m3 LC","62","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/11/2015","AQS","240330030","3","13.5","ug/m3 LC","54","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"03/12/2015","AQS","240330030","3","8.8","ug/m3 LC","37","HU-Beltsville","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
